TimeStamp,Confidence,NOSE_X,NOSE_Y,LEFT_EYE_X,LEFT_EYE_Y,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y
1652878496842,0.71688116,0.451086,0.3087225,0.45457238,0.29560307,0.44411325,0.2923232,0.48246336,0.2693642,0.4615451,0.25952458,0.5417316,0.32840165,0.49640882,0.26280445,0.5138406,0.44319677,0.41970864,0.33824122,0.43016782,0.4661558,0.40924957,0.42351758,0.64283633,0.42023775,0.63934994,0.4071183,0.59402716,0.5875106,0.65329546,0.5645516,0.6044862,0.7515035,0.6811864,0.6891862
1652878496967,0.6337645,0.4486857,0.32372034,0.44522908,0.31071278,0.43831584,0.3009571,0.47979546,0.2814458,0.45214233,0.27169016,0.53855824,0.33997974,0.51781845,0.25217882,0.50399184,0.44729206,0.4244893,0.32046843,0.44177243,0.4733071,0.39337954,0.38225427,0.6422572,0.4277807,0.6491705,0.4017656,0.5904078,0.58061934,0.6491705,0.55785614,0.6111476,0.75622123,0.68373686,0.6944354
1652878497081,0.6689474,0.45125028,0.32386023,0.44426265,0.3107128,0.4407689,0.30742595,0.4652255,0.28113112,0.44775647,0.2745574,0.53510153,0.3304339,0.5106449,0.25154942,0.5106449,0.43890008,0.52112633,0.36987612,0.4617317,0.47505546,0.39534944,0.34358132,0.6364218,0.42575264,0.66786605,0.40274468,0.5875086,0.5835216,0.6643723,0.55393994,0.6119652,0.754438,0.6888289,0.68870085
1652878497200,0.7114502,0.44458595,0.31727597,0.43762067,0.30417052,0.43065536,0.29761782,0.4619992,0.27795961,0.45155126,0.2681305,0.5316523,0.32055232,0.5142391,0.2550251,0.5107564,0.43522504,0.43762067,0.30417052,0.45503393,0.49419957,0.3958288,0.35331598,0.6500625,0.41884324,0.6779237,0.39918506,0.59434,0.5826614,0.6814063,0.56300324,0.615236,0.7497559,0.69533694,0.69405776
1652878497320,0.74049383,0.44899926,0.30843076,0.4455129,0.2985912,0.43854013,0.30187106,0.48037657,0.26907247,0.46294472,0.26907247,0.54661757,0.32810992,0.5047811,0.25923288,0.5291858,0.4494647,0.4350538,0.34450924,0.47689024,0.5019425,0.4315674,0.43306547,0.66166776,0.42650574,0.66515416,0.4035467,0.61285865,0.58065915,0.6756133,0.5708196,0.61285865,0.7610514,0.70001787,0.69545424
1652878497446,0.7277429,0.4451903,0.3063685,0.4451903,0.28970695,0.4416482,0.28970695,0.4912379,0.26971307,0.46644306,0.26304844,0.5479119,0.32303002,0.5018643,0.25971612,0.551454,0.4396609,0.4522746,0.33635926,0.4735273,0.4996424,0.4416482,0.42966393,0.65417546,0.419667,0.6577176,0.41300237,0.60458577,0.58961475,0.668344,0.5562917,0.61167,0.752898,0.7002231,0.699581
1652878497570,0.7416744,0.45059776,0.29770157,0.45059776,0.2879774,0.4471523,0.284736,0.49538907,0.2555634,0.4747162,0.2555634,0.5574078,0.31066716,0.49883458,0.2652876,0.5539623,0.43384022,0.4471523,0.33983973,0.47816163,0.48894396,0.45404327,0.42411605,0.65043586,0.42411605,0.65043586,0.41439185,0.6021991,0.5861858,0.6642178,0.5602547,0.61942655,0.7514971,0.70211816,0.68991053
1652878497680,0.71640885,0.45450032,0.29251426,0.45450032,0.28291595,0.4510995,0.28291595,0.49871182,0.26051986,0.47830653,0.254121,0.5599277,0.30851144,0.5055136,0.26051986,0.5361215,0.44608724,0.4510995,0.32770804,0.4749056,0.4908793,0.4510995,0.40769398,0.6483507,0.42049173,0.6517515,0.42369115,0.6007383,0.59006184,0.668756,0.55486804,0.61094093,0.75003374,0.6925621,0.6956433
1652878497837,0.6986993,0.4431882,0.30010372,0.4431882,0.28747383,0.43983194,0.2906313,0.48681986,0.26537147,0.4633259,0.26221403,0.5505892,0.32220608,0.5203827,0.24958408,0.5136701,0.4421902,0.4633259,0.31273365,0.4633259,0.47060743,0.4431882,0.38219813,0.6479214,0.42324534,0.65799016,0.4137729,0.6042897,0.5842767,0.6647027,0.55270183,0.6210711,0.7484655,0.6982656,0.6947884
1652878497948,0.7175895,0.44830734,0.3086226,0.44830734,0.29273033,0.43817163,0.29273033,0.47533605,0.26412418,0.4550645,0.25776732,0.53277194,0.32133642,0.5260147,0.241875,0.515879,0.43258238,0.45844308,0.30544415,0.46182168,0.48025927,0.4246573,0.37219173,0.64426506,0.4262255,0.678051,0.40715477,0.60372216,0.5819699,0.67129374,0.54700685,0.61385787,0.7408927,0.6983224,0.6932159
1652878498037,0.66634995,0.44676638,0.3055505,0.44344726,0.2899379,0.44012815,0.2899379,0.47331926,0.26495785,0.47000015,0.2618353,0.53638244,0.31804052,0.52642506,0.23373275,0.52642506,0.4366959,0.523106,0.39922577,0.46004283,0.47416607,0.41689438,0.3742457,0.65587044,0.43045086,0.67910427,0.40859333,0.6060838,0.5834539,0.6757851,0.5615963,0.612722,0.7520695,0.69901896,0.69586426
1652878498111,0.6991716,0.45098525,0.30232337,0.44417605,0.28951162,0.4475807,0.28951162,0.48162666,0.2606852,0.47481745,0.2606852,0.53610027,0.30232337,0.5258865,0.24467055,0.5258865,0.40481725,0.52248186,0.3823967,0.46800828,0.47848475,0.39991626,0.38880256,0.65185666,0.4208319,0.68249804,0.4112231,0.5973831,0.58097863,0.65866584,0.55535513,0.61440605,0.7475311,0.70633024,0.70269006
1652878498202,0.7752045,0.447933,0.30235064,0.447933,0.2863884,0.447933,0.2863884,0.4852609,0.26084888,0.47508058,0.25765643,0.5361627,0.30873552,0.51919544,0.26084888,0.5293758,0.43643326,0.4411461,0.33108264,0.46490026,0.48112747,0.39703125,0.39812392,0.6549334,0.4236635,0.67190063,0.4108937,0.5972448,0.5832857,0.66511375,0.5673234,0.61421204,0.74610037,0.69904816,0.70459855
1652878498322,0.7154644,0.44917318,0.2948369,0.44580945,0.2790146,0.44580945,0.2790146,0.47271916,0.25053436,0.46935543,0.2568633,0.5467209,0.2948369,0.49626514,0.2631922,0.53999346,0.43407363,0.45253685,0.342304,0.46935543,0.4878696,0.42226344,0.42141572,0.6577234,0.42141572,0.64763236,0.40875787,0.5971766,0.5828037,0.64763236,0.5669814,0.61063147,0.7473562,0.69808805,0.7030536
1652878498449,0.8195963,0.45330808,0.28511623,0.44990718,0.27231848,0.44990718,0.27231848,0.4873169,0.24352355,0.47371334,0.24672298,0.541731,0.28831568,0.4907178,0.26272017,0.5553345,0.42909086,0.45330808,0.34910497,0.47371334,0.4770824,0.43290275,0.42269203,0.65396017,0.41949254,0.6403566,0.4162931,0.6029469,0.58266383,0.6437575,0.5602678,0.6131496,0.7490345,0.69477075,0.69464415
1652878498565,0.76056457,0.44510132,0.27244952,0.44510132,0.2565048,0.44171157,0.25969377,0.48577806,0.24056007,0.47221917,0.24056007,0.550183,0.28520533,0.48577806,0.25969377,0.536624,0.4318969,0.45866022,0.33941743,0.46204996,0.45103055,0.43832183,0.43508583,0.6349264,0.41595218,0.63831604,0.40638533,0.59424955,0.5817774,0.6281468,0.5658326,0.6044187,0.7444137,0.68916196,0.6965795
1652878498682,0.7190062,0.45039108,0.2873285,0.44697905,0.2744888,0.45039108,0.2744888,0.47427532,0.24559946,0.47086328,0.24880938,0.54251593,0.2873285,0.5015716,0.26164907,0.52545583,0.38683626,0.46745124,0.34189725,0.47086328,0.45103475,0.443567,0.43498516,0.644877,0.42214543,0.63122886,0.4285653,0.5936965,0.59227157,0.6414649,0.5665921,0.60393256,0.7559778,0.68582135,0.6981991
1652878498818,0.7282152,0.44293958,0.2990744,0.44293958,0.2863466,0.436175,0.28952855,0.46999797,0.26407292,0.46999797,0.26407292,0.5139679,0.32771197,0.51735014,0.27043682,0.48014486,0.42317063,0.48352718,0.37862325,0.4327927,0.47089988,0.436175,0.45499015,0.64587754,0.43589842,0.6492598,0.4327165,0.5951431,0.6077239,0.6357307,0.57908636,0.59852535,0.7604577,0.6797005,0.7095464
1652878498938,0.7579672,0.44182077,0.3255266,0.43180767,0.3066866,0.43180767,0.3066866,0.45850927,0.28470668,0.45517159,0.28470668,0.5018993,0.3192466,0.5185878,0.28784662,0.48187312,0.4071664,0.4985616,0.39774644,0.43180767,0.48880622,0.4451585,0.47310627,0.6320695,0.45112637,0.66210884,0.44798636,0.5920172,0.608126,0.64875805,0.59556603,0.59869254,0.7808256,0.682135,0.7274458
1652878499049,0.73435456,0.4313105,0.32628262,0.424531,0.31671578,0.42792076,0.31352687,0.4550386,0.29120424,0.4550386,0.29120424,0.5092743,0.32309368,0.5194435,0.28482634,0.49910516,0.40919527,0.5024949,0.36773893,0.44147968,0.48573,0.4550386,0.40919527,0.6313047,0.46021843,0.6618123,0.44427368,0.59062797,0.6164768,0.6482534,0.5909652,0.60079706,0.78867996,0.6821507,0.73765683
1652878499164,0.809679,0.43080795,0.33022264,0.42392442,0.32050896,0.42392442,0.32050896,0.44457504,0.29460576,0.44457504,0.29784364,0.5030851,0.31727102,0.50996864,0.28812996,0.4755509,0.38850486,0.48243448,0.37555325,0.45490032,0.48564184,0.4273662,0.41764596,0.6269887,0.45973864,0.66484815,0.44031122,0.5891293,0.6183957,0.6545229,0.60544413,0.5994546,0.79648024,0.682057,0.74143595
1652878499285,0.7506473,0.4273833,0.32782957,0.41674578,0.31448635,0.42029163,0.31448635,0.4451125,0.29780734,0.44865835,0.29780734,0.5018459,0.33116537,0.5160293,0.2944715,0.48411673,0.3978815,0.4912084,0.36785924,0.45220417,0.49461994,0.4096541,0.43123958,0.6224044,0.45792603,0.6720462,0.45792603,0.5834002,0.6213805,0.654317,0.6047015,0.60112935,0.7948425,0.6826837,0.7414696
1652878499417,0.74285513,0.43476927,0.32619733,0.4278709,0.31646264,0.43476927,0.31646264,0.45546448,0.29374838,0.45546448,0.29050347,0.49685487,0.33593196,0.5209993,0.30672792,0.48650727,0.426789,0.4727105,0.3748707,0.45201528,0.49168688,0.4140741,0.45923793,0.6244753,0.47546238,0.669315,0.46248284,0.58998334,0.6312173,0.6486198,0.6214826,0.59688175,0.79995173,0.6831118,0.75127834
1652878499544,0.7633982,0.47189194,0.39034262,0.46511993,0.3680445,0.46850595,0.3680445,0.49220806,0.3457463,0.49559405,0.3457463,0.54977036,0.37122995,0.54299825,0.37441537,0.54977036,0.46679348,0.5057521,0.4444953,0.5260682,0.5496151,0.46511993,0.5177606,0.6716669,0.5018334,0.69875497,0.5018334,0.6344207,0.6770331,0.69875497,0.66747683,0.64796484,0.85223293,0.73600125,0.8203784
1652878499695,0.7393132,0.48574078,0.395161,0.48215404,0.38166392,0.48215404,0.38166392,0.5144346,0.36479256,0.50726116,0.36479256,0.5682354,0.38841245,0.5538885,0.38841245,0.5754088,0.5368803,0.5323682,0.46264637,0.5395416,0.57737154,0.4893275,0.54700315,0.6937708,0.52675754,0.70453095,0.5233832,0.6543168,0.7089681,0.72246456,0.68872243,0.67583716,0.89117855,0.7583318,0.8506874
1652878499815,0.78535795,0.50191087,0.34303814,0.50191087,0.325415,0.49816427,0.32893962,0.5281367,0.30426726,0.52064353,0.3113165,0.5843348,0.33598885,0.5656021,0.3395135,0.56934863,0.46640003,0.54686934,0.44525224,0.53562975,0.51222014,0.5056574,0.49459702,0.7042243,0.49812162,0.6929847,0.5016462,0.67050546,0.6673037,0.71171737,0.6461559,0.68174505,0.8329611,0.75667596,0.79066557
1652878499909,0.7305765,0.46120352,0.27654502,0.45779517,0.2605129,0.45779517,0.25730646,0.48847002,0.24127428,0.49187836,0.24127428,0.5464114,0.29257718,0.5464114,0.2861643,0.5191449,0.37594435,0.52255315,0.36632505,0.45779517,0.4464858,0.46461183,0.44007295,0.6452526,0.45289868,0.6554776,0.4464858,0.59753615,0.6164266,0.6486609,0.6003944,0.60435283,0.77674806,0.6827441,0.7318581
1652878500009,0.6880737,0.43411803,0.2651572,0.43076918,0.24625427,0.42742032,0.24310377,0.45755997,0.23050182,0.4508623,0.23050182,0.5077927,0.28721055,0.521188,0.2620067,0.45755997,0.39117652,0.5479788,0.3565212,0.42742032,0.43213278,0.4508623,0.41953087,0.61160696,0.44788522,0.62835115,0.43528327,0.56807196,0.6085599,0.61830467,0.5865065,0.5747697,0.766084,0.6484443,0.71252584
1652878500118,0.7116864,0.3688802,0.261627,0.36555737,0.24599694,0.3688802,0.24599694,0.39878568,0.22411488,0.40210852,0.22411488,0.43201396,0.286635,0.4752108,0.24912293,0.40543133,0.38666725,0.4818564,0.3647852,0.34894323,0.43668336,0.39214003,0.43043137,0.55163586,0.43668336,0.5748957,0.42730534,0.508439,0.5992357,0.55163586,0.5742277,0.5184075,0.7492841,0.58154136,0.68988997
1652878500251,0.7081445,0.33071527,0.20405038,0.32421824,0.18877,0.32746676,0.18877,0.35995167,0.16737749,0.3534547,0.17043355,0.39893365,0.23766717,0.44116402,0.18571392,0.37944266,0.32323727,0.4216731,0.2957326,0.33396375,0.39658305,0.3534547,0.37213445,0.5158794,0.38130268,0.54836434,0.36907837,0.48339447,0.5432746,0.5288734,0.518826,0.49313992,0.6960783,0.56135833,0.6380129
1652878500385,0.71947855,0.33637968,0.18486072,0.323237,0.16322345,0.323237,0.16322345,0.35937926,0.14158617,0.35609362,0.1446772,0.40209287,0.20958905,0.4349495,0.14776824,0.36266494,0.34559482,0.4086642,0.24977258,0.32980832,0.357959,0.36266494,0.3054113,0.5302337,0.36105004,0.566376,0.34559482,0.48752007,0.52487516,0.54009074,0.48778272,0.5039484,0.66706306,0.5729473,0.6176064
1652878500548,0.7834689,0.3363076,0.19147854,0.3329773,0.17581351,0.3329773,0.17581351,0.3696102,0.15388252,0.3696102,0.15074952,0.41290364,0.21654253,0.4228944,0.16641451,0.38959178,0.36066055,0.40291286,0.26667053,0.36294967,0.36066055,0.35295892,0.31993154,0.5361234,0.36379352,0.56609577,0.34186253,0.49282995,0.5173106,0.5394537,0.49537963,0.49949047,0.6802266,0.5727563,0.6269656
1652878500684,0.724201,0.33464837,0.20596015,0.3279432,0.19019026,0.3279432,0.19334425,0.35141116,0.16495842,0.35141116,0.16495842,0.41510987,0.20596015,0.41846246,0.1807283,0.4318727,0.33527336,0.36817396,0.27219376,0.40169963,0.39204496,0.33464837,0.3415813,0.5358022,0.35735118,0.5626227,0.35104325,0.48216116,0.52451223,0.5324496,0.5024343,0.5022765,0.6853652,0.57268035,0.63174754
1652878500777,0.77426004,0.33017322,0.21191135,0.32339376,0.19596663,0.32339376,0.19596663,0.35390133,0.17364399,0.3505116,0.17364399,0.41830626,0.2087224,0.4115268,0.18958876,0.4522036,0.36179188,0.36746028,0.2756903,0.39796788,0.41281506,0.34034243,0.33946925,0.5335572,0.36498082,0.5437264,0.34903607,0.48949066,0.53080606,0.53694695,0.50529444,0.49965984,0.68706447,0.5776237,0.6360413
1652878500911,0.7728432,0.33386627,0.21839623,0.33048767,0.20250393,0.33048767,0.20250393,0.3676521,0.17389783,0.35751632,0.18025474,0.42508796,0.22157471,0.40819505,0.20568241,0.46563095,0.36460525,0.37778783,0.26607308,0.40819505,0.44088826,0.3676521,0.35189143,0.5399598,0.3677837,0.54333836,0.36142677,0.49941677,0.5330635,0.55685264,0.5108143,0.5061739,0.68245095,0.5771241,0.641131
1652878501052,0.6826427,0.3476129,0.22183692,0.3411084,0.20347951,0.3411084,0.2065391,0.38013494,0.1851221,0.36712614,0.18206252,0.44192696,0.23407522,0.42566594,0.2065391,0.458188,0.3870538,0.39964822,0.2677305,0.38663942,0.4360069,0.37688276,0.3503389,0.54924995,0.36563677,0.5525021,0.35339847,0.50046676,0.52779406,0.54274553,0.5124962,0.5102234,0.6960703,0.5947808,0.6409981
1652878501168,0.67673963,0.37999564,0.24413866,0.37655017,0.22793166,0.37999564,0.22793166,0.40066856,0.20524187,0.3937776,0.20200047,0.45924184,0.24413866,0.4661328,0.1922763,0.45579633,0.38351873,0.43167797,0.26358703,0.3937776,0.43538105,0.40411404,0.31869075,0.5660518,0.37703592,0.5901702,0.35110474,0.5143696,0.532623,0.56949735,0.51317453,0.52815145,0.7011756,0.6039521,0.6493132
1652878501286,0.6415567,0.42749983,0.28727826,0.42749983,0.2742987,0.42060143,0.2710538,0.45509344,0.2548293,0.44474584,0.24833953,0.5137299,0.3067476,0.51028067,0.22887017,0.4999331,0.43005353,0.47233942,0.30025783,0.44129664,0.47548205,0.4171522,0.35542104,0.6034092,0.4040944,0.6310027,0.38462505,0.55167115,0.5695839,0.62065506,0.5468697,0.5723663,0.73182863,0.6413503,0.6928899
1652878501413,0.757731,0.47333777,0.32722956,0.46643195,0.31423602,0.46988487,0.31423602,0.50096107,0.2914973,0.48714945,0.2882489,0.56311363,0.34022313,0.5423961,0.27850375,0.53549033,0.46366197,0.4767907,0.33697474,0.45607316,0.5058911,0.4353557,0.42143288,0.64253074,0.44742003,0.65979534,0.43117806,0.590737,0.6065911,0.65288955,0.58060396,0.5941899,0.7755074,0.68051285,0.7397751
1652878501536,0.66800296,0.53206974,0.3402116,0.5355115,0.32726005,0.528628,0.33373582,0.56648743,0.30783266,0.5561621,0.30783266,0.62499744,0.36611483,0.57337093,0.31430843,0.6043468,0.46325183,0.5114191,0.38878015,0.53206974,0.5312477,0.4770015,0.46648973,0.71104157,0.46648973,0.71448344,0.45677605,0.6559734,0.62838477,0.72136694,0.6154331,0.6525316,0.79351765,0.7523428,0.7611386
1652878501663,0.7291597,0.5645955,0.33502614,0.5679927,0.32543835,0.56119835,0.32543835,0.60196435,0.30306676,0.58837575,0.29667488,0.66311336,0.35739774,0.60196435,0.3062627,0.6393332,0.45966777,0.53741825,0.38616118,0.56119835,0.5331744,0.5034466,0.45327595,0.72426236,0.47884345,0.717468,0.46286377,0.67330486,0.6386405,0.73105675,0.6162689,0.6563191,0.8016334,0.7548368,0.76008624
1652878501775,0.7251456,0.5765904,0.32875383,0.5833625,0.31919748,0.5765904,0.3223829,0.6307667,0.30008477,0.60029256,0.2968993,0.67817086,0.36060834,0.6036786,0.30964112,0.6544688,0.48484084,0.53934425,0.3733501,0.5765904,0.53262264,0.5054841,0.44343004,0.7255751,0.46891364,0.698487,0.4625427,0.67817086,0.62818617,0.71203107,0.61225885,0.65785486,0.7938295,0.74927723,0.7587896
1652878501868,0.8028312,0.5821597,0.32460472,0.59558487,0.31828973,0.5821597,0.3119748,0.6392164,0.29934487,0.61236626,0.29934487,0.6828481,0.35933694,0.5989411,0.3119748,0.6761356,0.47932103,0.53517175,0.37196684,0.59222853,0.52984065,0.51167786,0.43511638,0.7231235,0.47300613,0.6761356,0.46037617,0.66942304,0.63087994,0.6895607,0.6182501,0.6559979,0.79822624,0.7466175,0.76349396
1652878501958,0.7123947,0.5889355,0.32743704,0.6025093,0.31785968,0.585542,0.31785968,0.64662415,0.30508995,0.6092962,0.29551262,0.690739,0.3529766,0.5889355,0.31785968,0.7009194,0.4806743,0.5210665,0.3689388,0.6126897,0.5381383,0.50409925,0.42959523,0.73485386,0.48386678,0.68395203,0.471097,0.6635914,0.6307191,0.69413245,0.61794937,0.6432307,0.78395647,0.73485386,0.76480174
1652878502080,0.7093251,0.5882585,0.33695272,0.5976695,0.32514802,0.5819846,0.32219684,0.63531333,0.3044898,0.5945325,0.3044898,0.68550515,0.35465974,0.5757106,0.31924567,0.7043271,0.4756579,0.49728584,0.375318,0.61649144,0.53468144,0.47846392,0.43434143,0.72628605,0.48746258,0.67295724,0.4697556,0.6572723,0.6350213,0.69177914,0.6202655,0.64786136,0.7884824,0.73256004,0.764873
1652878502206,0.75159186,0.58018935,0.3573032,0.59604156,0.34537265,0.570678,0.34537265,0.63091636,0.32151148,0.5833598,0.32449415,0.67847294,0.3632685,0.570678,0.3364247,0.6911548,0.4795916,0.4755648,0.3960776,0.60555285,0.5362619,0.4375195,0.45274785,0.7165183,0.47660896,0.6626208,0.4646784,0.65310943,0.62872386,0.6848139,0.61381066,0.64042765,0.78382134,0.7196887,0.75697756
1652878502325,0.7074361,0.55922097,0.372129,0.5816482,0.3570584,0.55601704,0.3540443,0.6072793,0.3359596,0.55601704,0.3359596,0.65854156,0.36308667,0.5464054,0.3329455,0.6777649,0.49269354,0.4663081,0.4022701,0.59446377,0.5258488,0.41824967,0.4685806,0.70659995,0.4655665,0.6489299,0.45652413,0.65854156,0.6283286,0.68737656,0.61325806,0.6297066,0.77903444,0.7226194,0.7549215
1652878502443,0.71664494,0.5586737,0.3857651,0.5749533,0.37044975,0.54565,0.36432365,0.6010007,0.33675602,0.542394,0.33675602,0.6433278,0.37351283,0.5261144,0.33981907,0.6433278,0.48990938,0.454484,0.41026962,0.55216175,0.52360314,0.44471622,0.48378325,0.70193446,0.4623418,0.63681597,0.45621568,0.6530956,0.62162125,0.6921667,0.60936904,0.63030404,0.7778377,0.72147,0.74414396
1652878502561,0.6892543,0.54662454,0.38673085,0.5629227,0.37753114,0.54010516,0.37753114,0.5922595,0.3468655,0.523807,0.34073234,0.63137525,0.40819678,0.5205474,0.32846612,0.5955191,0.50326025,0.4423159,0.40206367,0.5075088,0.5216596,0.4423159,0.47566122,0.68026996,0.45419523,0.6444138,0.44806212,0.6444138,0.6167231,0.68678916,0.5921906,0.63137525,0.77925104,0.7259049,0.7240529
1652878502680,0.6415566,0.53276336,0.3892841,0.54956335,0.3892841,0.52604336,0.38296214,0.5697234,0.37031826,0.52604336,0.34503046,0.6134033,0.42089385,0.5361234,0.34503046,0.5730834,0.5062401,0.43196347,0.38296214,0.4958034,0.52520597,0.43868345,0.4525036,0.6705233,0.44934264,0.6671633,0.42089385,0.6470033,0.60739124,0.6705233,0.58526444,0.63020337,0.77492285,0.72092324,0.7275083
1652878502799,0.54899496,0.5276342,0.40373233,0.5276342,0.3971866,0.51023954,0.387368,0.55894464,0.38082227,0.52415526,0.35136646,0.6111287,0.42664242,0.5450289,0.32191068,0.5693815,0.48555398,0.46153447,0.3480936,0.485887,0.5248284,0.40935043,0.38409513,0.67722845,0.44955242,0.6946231,0.42664242,0.6354812,0.61646867,0.6807074,0.5804671,0.62852335,0.77356625,0.71201783,0.71138173
1652878502917,0.55537033,0.53619766,0.40708908,0.539632,0.39739636,0.51902604,0.39093453,0.55336934,0.3683182,0.5258947,0.34893277,0.6048844,0.39093453,0.54993504,0.34570184,0.5636724,0.49432352,0.5636724,0.46201456,0.5052887,0.5234018,0.44690502,0.39093453,0.6667024,0.44585997,0.6804398,0.4200127,0.6357934,0.61386716,0.67013675,0.584789,0.6289247,0.77218163,0.7079145,0.7140252
1652878503048,0.4864214,0.5255081,0.40141746,0.53245115,0.39161983,0.5150936,0.3850881,0.5498086,0.36875874,0.5255081,0.35569525,0.6053527,0.39488572,0.53939414,0.33609998,0.57758063,0.48306423,0.46302107,0.36549285,0.4977361,0.51898897,0.40053403,0.38182223,0.66783965,0.44060796,0.66783965,0.4210127,0.64006764,0.6039016,0.66783965,0.58430636,0.62965316,0.7639294,0.7025547,0.70187783
1652878503153,0.5792192,0.52922636,0.39660043,0.5462679,0.3837747,0.51900136,0.3837747,0.5564929,0.35491684,0.51218474,0.34529757,0.600801,0.39339402,0.52240974,0.3292654,0.5769428,0.49279338,0.4337935,0.36774257,0.49173483,0.5216512,0.37244377,0.40942615,0.655334,0.43507758,0.65192574,0.43187115,0.6314758,0.5986055,0.665559,0.5761605,0.62806755,0.7557206,0.6996422,0.7044177
1652878503242,0.6174717,0.5261127,0.39415026,0.53929996,0.38174415,0.51622224,0.3786426,0.5623777,0.35383037,0.50633186,0.3383227,0.5986426,0.39415026,0.50633186,0.316612,0.592049,0.4902977,0.41402113,0.3755411,0.48655102,0.5151099,0.37116256,0.40965793,0.6579852,0.44377476,0.61842346,0.43447018,0.6316107,0.6050543,0.661282,0.5771405,0.62172025,0.7570293,0.70084375,0.70120174
